,science,name,birth_place,death_place,birth_date,death_date,age,works,link
355,Социологи,Фредерик Ле Пле,Ла-Ривьер-Сен-Совёр,Париж Франция,1806-04-11,1882-04-05,75.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5_%D0%9F%D0%BB%D0%B5,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA"
356,Социологи,Гюстав Лебон,Ножан-ле-Ротру,Марн-ла-Кокетт,1841,1931-12-13,90.0,12,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%BE%D0%BD,_%D0%93%D1%8E%D1%81%D1%82%D0%B0%D0%B2"
357,Социологи,Юрий Александрович Левада,Винница ССР Украинская СССР,Москва Россия,1930-04-24,2006-11-16,76.0,71,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B0%D0%B4%D0%B0,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
358,Социологи,Виктор Константинович Левашов,Запорожье,,1948-12-22,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B0%D1%88%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
359,Социологи,Адольф Лёве,Штутгарт,Вольфенбюттель,1893,1995,102.0,3,"https://ru.wikipedia.org/wiki/%D0%9B%D1%91%D0%B2%D0%B5,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
360,Социологи,Лео Лёвенталь,Франкфурт-на-Майне,США Аламида Беркли Калифорния,1900-11-03,1993-01-21,92.0,6,"https://ru.wikipedia.org/wiki/%D0%9B%D1%91%D0%B2%D0%B5%D0%BD%D1%82%D0%B0%D0%BB%D1%8C,_%D0%9B%D0%B5%D0%BE"
361,Социологи,Клод Леви-Стросс,Брюссель Бельгия,Париж Франция,1908-11-28,2009-10-30,100.0,22,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8-%D0%A1%D1%82%D1%80%D0%BE%D1%81%D1%81,_%D0%9A%D0%BB%D0%BE%D0%B4"
362,Социологи,Михаэль Леви,Сан-Паулу,,1938,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8,_%D0%9C%D0%B8%D1%85%D0%B0%D1%8D%D0%BB%D1%8C"
363,Социологи,Дов Левин,Литва Каунас,Израиль Иерусалим,1925-01-27,2016,91.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8%D0%BD,_%D0%94%D0%BE%D0%B2_(%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA)"
364,Социологи,Алексей Георгиевич Левинсон,Москва СССР,,1944-05-03,,75.0,8,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8%D0%BD%D1%81%D0%BE%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
365,Социологи,Алёна Леденёва,Новосибирск СССР,,1964,,56.0,10,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B4%D0%B5%D0%BD%D1%91%D0%B2%D0%B0,_%D0%90%D0%BB%D1%91%D0%BD%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
366,Социологи,Филипп Лежён,Париж Франция,,1938-08-03,,81.0,14,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B6%D1%91%D0%BD,_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF"
367,Социологи,Джерард Ленски,Вашингтон США,Вашингтон США,1924-08-13,2015-12-07,91.0,4,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BD%D1%81%D0%BA%D0%B8,_%D0%94%D0%B6%D0%B5%D1%80%D0%B0%D1%80%D0%B4"
368,Социологи,Павел Леонард,Бессарабская губерния империи уезд Российской Коболта Сорокский Молдавия,Бессарабская губерния уезд империя Российская Сорокский Молдавия,1837-07-11,1891,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BE%D0%BD%D0%B0%D1%80%D0%B4,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
369,Социологи,Константин Николаевич Леонтьев,Мещовский губерния,Дмитровский губерния уезд империя Сергиев Российская лавра Московская Посад Троице-Сергиева,1831,1891,60.0,27,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%8C%D0%B5%D0%B2,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
370,Социологи,Вольф Лепенис,Польша Ольштын,,1941-01-11,,78.0,19,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BF%D0%B5%D0%BD%D0%B8%D1%81,_%D0%92%D0%BE%D0%BB%D1%8C%D1%84"
371,Социологи,Шарль Летурно,Оре,Париж Франция,1831-09-23,1902-02-21,70.0,10,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D1%82%D1%83%D1%80%D0%BD%D0%BE,_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C"
372,Социологи,Анри Лефевр,Ажетмо,Наваррен,1901-06-16,1991-06-29,90.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D1%84%D0%B5%D0%B2%D1%80,_%D0%90%D0%BD%D1%80%D0%B8"
373,Социологи,Джон Алан Ли,Glengarry North Онтарио,Канада Торонто,1933-08-24,2013-12-05,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%90%D0%BB%D0%B0%D0%BD"
374,Социологи,Марсель Либман,Бельгия,Бельгия,1929,1986,57.0,2,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B1%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D1%8C"
375,Социологи,Владимир Моисеевич Лившиц,Саратовская Кут область Красный,,1946-02-01,,73.0,155,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B2%D1%88%D0%B8%D1%86,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
376,Социологи,Павел Фёдорович Лилиенфельд-Тоаль,Белосток,Санкт-Петербург,1829-01-29,1903-01-11,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BB%D0%B8%D0%B5%D0%BD%D1%84%D0%B5%D0%BB%D1%8C%D0%B4-%D0%A2%D0%BE%D0%B0%D0%BB%D1%8C,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
377,Социологи,Вольфганг Липп,Линц Австрия,Линц Австрия,1941-12-21,2014-12-16,72.0,8,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%BF,_%D0%92%D0%BE%D0%BB%D1%8C%D1%84%D0%B3%D0%B0%D0%BD%D0%B3"
378,Социологи,Сеймур Мартин Липсет,Манхэттен Гарлем США Нью-Йорк,Арлингтон США Виргиния,1922-03-18,2006-12-31,84.0,6,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D1%81%D0%B5%D1%82,_%D0%A1%D0%B5%D0%B9%D0%BC%D1%83%D1%80_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD"
379,Социологи,Владимир Тимофеевич Лисовский,Россия СССР →,Россия СССР →,1929,2002,73.0,22,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%81%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
380,Социологи,Даниэль Литтл,США,,1949,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D1%82%D0%BB,_%D0%94%D0%B0%D0%BD%D0%B8%D1%8D%D0%BB%D1%8C"
381,Социологи,Джон Ло,Великобритания,,1946-05-16,,73.0,13,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE,_%D0%94%D0%B6%D0%BE%D0%BD_(%D1%81%D0%BE%D1%86%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
382,Социологи,Фредерик Лордон,Франция,,1962-01-15,,57.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D1%80%D0%B4%D0%BE%D0%BD,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA"
383,Социологи,Валерий Андреевич Луков,Москва СССР,,1948-07-29,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
384,Социологи,Никлас Луман,Люнебург,Эрлингхаузен,1927-12-08,1998-11-06,70.0,32,"https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BC%D0%B0%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BB%D0%B0%D1%81"
385,Социологи,"Лунина, Людмила Семёновна",,,,,,4,"https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BD%D0%B8%D0%BD%D0%B0,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
386,Социологи,Ян Лютынский,Плоцк,Лодзь,1921-10-19,1988-04-16,66.0,6,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D1%82%D1%8B%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AF%D0%BD"
387,Социологи,Вергилий Маджару,Галац Румыния,Лес,1887-12-14,1940-11-27,52.0,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B4%D0%B6%D0%B0%D1%80%D1%83,_%D0%92%D0%B5%D1%80%D0%B3%D0%B8%D0%BB%D0%B8%D0%B9"
388,Социологи,Ульрика Мария Майнхоф,Ольденбург,Штутгарт,1934,1976,42.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%BD%D1%85%D0%BE%D1%84,_%D0%A3%D0%BB%D1%8C%D1%80%D0%B8%D0%BA%D0%B0"
389,Социологи,Светлана Николаевна Майорова-Щеглова,Москва СССР,,1962-10-12,,57.0,57,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%BE%D1%80%D0%BE%D0%B2%D0%B0-%D0%A9%D0%B5%D0%B3%D0%BB%D0%BE%D0%B2%D0%B0,_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
390,Социологи,"Майтан, Ливио",Венеция,Рим,1923,2004-09-16,81.0,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D1%82%D0%B0%D0%BD,_%D0%9B%D0%B8%D0%B2%D0%B8%D0%BE"
391,Социологи,Питер Макларен,Канада Торонто,,1948-08-02,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BB%D0%B0%D1%80%D0%B5%D0%BD,_%D0%9F%D0%B8%D1%82%D0%B5%D1%80"
392,Социологи,Сара Маклэнахан,,,1940,,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BB%D1%8D%D0%BD%D0%B0%D1%85%D0%B0%D0%BD,_%D0%A1%D0%B0%D1%80%D0%B0"
393,Социологи,Маршалл Маклюэн,Эдмонтон Альберта Канада,Онтарио Канада Торонто,1911-07-21,1980-12-31,69.0,24,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BB%D1%8E%D1%8D%D0%BD,_%D0%9C%D0%B0%D1%80%D1%88%D0%B0%D0%BB%D0%BB"
394,Социологи,Наиля Рамазановна Маликова,СССР,,1950-06-24,,69.0,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D0%B8%D0%BB%D1%8F_%D0%A0%D0%B0%D0%BC%D0%B0%D0%B7%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
395,Социологи,Бронислав Малиновский,Краков Австро-Венгрия,Коннектикут Нью-Хейвен США,1884,1942-05-16,58.0,17,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%91%D1%80%D0%BE%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%9A%D0%B0%D1%81%D0%BF%D0%B0%D1%80"
396,Социологи,Жан-Жиль Мальяракис,Париж,,1944-06-22,,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8C%D1%8F%D1%80%D0%B0%D0%BA%D0%B8%D1%81,_%D0%96%D0%B0%D0%BD-%D0%96%D0%B8%D0%BB%D1%8C"
397,Социологи,Льюис Мамфорд,США Флашинг Куинс Нью-Йорк,США Датчесс,1895-10-19,1990-01-26,94.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BC%D1%84%D0%BE%D1%80%D0%B4,_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81"
398,Социологи,Майкл Манн,Англия Манчестер Ланкашир Великобритания,,1942-05-18,,77.0,14,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D0%BD,_%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB_(%D1%81%D0%BE%D1%86%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
399,Социологи,Карл Маннгейм,Будапешт Австро-Венгрия,Лондон Великобритания,1893-03-27,1947,54.0,12,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D0%BD%D0%B3%D0%B5%D0%B9%D0%BC,_%D0%9A%D0%B0%D1%80%D0%BB"
400,Социологи,Валерий Андреевич Мансуров,РСФСР Киров СССР,,1937-08-26,,82.0,34,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D1%81%D1%83%D1%80%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
401,Социологи,Юрий Владимирович Манько,Ростов-на-Дону СССР,,1939,,81.0,36,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D1%8C%D0%BA%D0%BE,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
402,Социологи,Шериф Мардин,Турция Стамбул,Турция Стамбул,1927,2017-09-06,90.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B4%D0%B8%D0%BD,_%D0%A8%D0%B5%D1%80%D0%B8%D1%84"
403,Социологи,Хосе Карлос Мариатеги,Перу Мокегуа,Перу Лима,1894-06-14,1930-04-16,35.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B8%D0%B0%D1%82%D0%B5%D0%B3%D0%B8,_%D0%A5%D0%BE%D1%81%D0%B5_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D1%81"
404,Социологи,Валерий Васильевич Маркин,СССР Россия Россия СССР,,1947-07-15,,72.0,37,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%B8%D0%BD,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
405,Социологи,Данило Ж. Маркович,Югославия Бела-Паланка Королевство,Ниш,1933-06-30,2018,85.0,11,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE"
406,Социологи,Мириана «Мира» Маркович,Пожаревац Югославия,Москва Россия,1942-07-10,2019-04-14,76.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9C%D0%B8%D1%80%D0%B8%D0%B0%D0%BD%D0%B0"
407,Социологи,Карл Маркс,Трир Королевство Пруссия,Лондон,1818-05-05,1883-03-14,64.0,85,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D1%81,_%D0%9A%D0%B0%D1%80%D0%BB"
408,Социологи,Герберт Маркузе,Германская империя Берлин,Верхняя Штарнберг Бавария ФРГ,1898-07-19,1979-07-29,81.0,22,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D1%83%D0%B7%D0%B5,_%D0%93%D0%B5%D1%80%D0%B1%D0%B5%D1%80%D1%82"
409,Социологи,Владимир Владимирович Мартыненко,ССР Украинская Киев СССР,,1957-03-24,,62.0,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D1%8B%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
410,Социологи,Томаш Гарриг Масарик,Моравия Австрийской Гёдинг империи,Лани Чехословакия,1850-03-07,1937-09-14,87.0,14,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%B0%D1%80%D0%B8%D0%BA,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%88_%D0%93%D0%B0%D1%80%D1%80%D0%B8%D0%B3"
411,Социологи,"Масе, Эрик",,,,,,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%B5,_%D0%AD%D1%80%D0%B8%D0%BA"
412,Социологи,Джо́н Масио́нис,США Филадельфия,,1947-10-19,,72.0,11,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%B8%D0%BE%D0%BD%D0%B8%D1%81,_%D0%94%D0%B6%D0%BE%D0%BD_(%D1%81%D0%BE%D1%86%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
413,Социологи,Ёнэдзи Масуда,Япония,Япония,1909-03-04,1995-08-28,86.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D1%83%D0%B4%D0%B0,_%D0%81%D0%BD%D1%8D%D0%B4%D0%B7%D0%B8"
414,Социологи,Руй Мауро Марини,Барбасена Минас-Жерайс,Рио-де-Жанейро,1932,1997,65.0,10,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%83%D1%80%D0%BE_%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%B8,_%D0%A0%D1%83%D0%B9"
415,Социологи,Мишель Маффесоли,Грессессак,,1944-11-14,,75.0,35,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%84%D1%84%D0%B5%D1%81%D0%BE%D0%BB%D0%B8,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C"
416,Социологи,"Мёбиус, Штефан",,,1973,,47.0,9,"https://ru.wikipedia.org/wiki/%D0%9C%D1%91%D0%B1%D0%B8%D1%83%D1%81,_%D0%A8%D1%82%D0%B5%D1%84%D0%B0%D0%BD"
417,Социологи,Максим Михайлович Мейер,Москва СССР,,1967-05-23,,52.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
418,Социологи,Альбер Мемми,Тунис,,1920-12-15,,99.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BC%D0%BC%D0%B8,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80"
419,Социологи,Элен Мерлен-Кажман,Сен-Клу,,1954,,66.0,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%BB%D0%B5%D0%BD-%D0%9A%D0%B0%D0%B6%D0%BC%D0%B0%D0%BD,_%D0%AD%D0%BB%D0%B5%D0%BD"
420,Социологи,Фатима Мерниси,Марокко Фес,Марокко Рабат,1940,2015-11-30,75.0,17,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%BD%D0%B8%D1%81%D0%B8,_%D0%A4%D0%B0%D1%82%D0%B8%D0%BC%D0%B0"
421,Социологи,Роберт Кинг Мертон,Филадельфия,Нью-Йорк,1910,2003-02-23,93.0,12,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D1%82%D0%BE%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%9A%D0%B8%D0%BD%D0%B3"
422,Социологи,Иштван Месарош,Будапешт Королевство Венгрия,Англия Лондон Великобритания,1930-12-19,2017-10-01,86.0,9,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%81%D0%B0%D1%80%D0%BE%D1%88,_%D0%98%D1%88%D1%82%D0%B2%D0%B0%D0%BD"
423,Социологи,Джордж Герберт Мид,США Хампшир Массачусетс,Чикаго Иллинойс США,1863-02-27,1931-04-26,68.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B4,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%93%D0%B5%D1%80%D0%B1%D0%B5%D1%80%D1%82"
424,Социологи,Гуннар Миквиц,Великое Або княжество империя Российская Финляндское,Карелия,1906,1940,34.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%B2%D0%B8%D1%86,_%D0%93%D1%83%D0%BD%D0%BD%D0%B0%D1%80"
425,Социологи,Миллс Райт Ч.,Техас Уэйко,Нью-Йорк,1916-08-28,1962-03-20,45.0,17,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D1%81,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7_%D0%A0%D0%B0%D0%B9%D1%82"
426,Социологи,Николай Митрохин,Москва СССР,,1972-09-13,,47.0,14,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%85%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
427,Социологи,Николай Константинович Михайловский,Губерния,,1842,1904-02-10,62.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
428,Социологи,Роберт Михельс,Провинция Пруссия Кёльн империя Рейнская Германская королевство,Рим Италия,1876-01-09,1936-05-02,60.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B5%D0%BB%D1%8C%D1%81,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
429,Социологи,Дэниэл Патрик Мойнихэн,Оклахома Талса США,Вашингтон США,1927-03-16,2003-03-26,76.0,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B9%D0%BD%D0%B8%D1%85%D1%8D%D0%BD,_%D0%94%D1%8D%D0%BD%D0%B8%D1%8D%D0%BB_%D0%9F%D0%B0%D1%82%D1%80%D0%B8%D0%BA"
430,Социологи,Эннмари Мол,Лимбург Хайнсберг Ландграф Нидерланды,,1958-09-13,,61.0,56,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB,_%D0%AD%D0%BD%D0%BD%D0%BC%D0%B0%D1%80%D0%B8"
431,Социологи,"Монтгомери, Джеймс",США,,1963-04-13,,56.0,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BD%D1%82%D0%B3%D0%BE%D0%BC%D0%B5%D1%80%D0%B8,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
432,Социологи,Льюис Генри Морган,Аврора Нью-Йорк деревня,Рочестер Нью-Йорк,1818-11-21,1881-12-17,63.0,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B3%D0%B0%D0%BD,_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81_%D0%93%D0%B5%D0%BD%D1%80%D0%B8"
433,Социологи,Эдгар Морен,Париж,,1921,,99.0,33,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B5%D0%BD,_%D0%AD%D0%B4%D0%B3%D0%B0%D1%80"
434,Социологи,Якоб Леви Морено,Бухарест Королевство Румыния Королевство,США Нью-Йорк,1889-05-18,1974-05-14,84.0,24,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B5%D0%BD%D0%BE,_%D0%AF%D0%BA%D0%BE%D0%B1_%D0%9B%D0%B5%D0%B2%D0%B8"
435,Социологи,Франко Моретти,Сондрио,,1950,,70.0,14,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B5%D1%82%D1%82%D0%B8,_%D0%A4%D1%80%D0%B0%D0%BD%D0%BA%D0%BE"
436,Социологи,Чарльз Москос,Чикаго Иллинойс США,США Санта-Моника Калифорния Лос-Анджелес,1934-05-20,2008-05-31,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D1%81,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7"
